,1,2,3,4,5,correlation
amazing room,5.88746117955e-05,0.000207160860408,0.000378368152212,0.000731831487845,0.0018420924218,1.0
great views,8.83119176933e-05,0.000656009391292,0.00108105186346,0.00173412243859,0.00181769384668,1.0
time im vegas,0.000147186529489,0.000586955771156,0.000756736304424,0.00138411607484,0.00179329527156,1.0
amazing view,0.00013246787654,0.000276214480544,0.000486473338558,0.00122502227313,0.00179329527156,1.0
friendly service,0.00026493575308,0.000828643441632,0.0012161833464,0.00160684739723,0.00167130239594,1.0
great prices,8.83119176933e-05,0.000241687670476,0.000594578524905,0.00100229095074,0.00154930952032,1.0
bellagio fountains,0.000117749223591,0.000379794910748,0.000864841490771,0.00143184421535,0.00151271165764,1.0
perfect place,0.000147186529489,0.00034526810068,0.000459447041972,0.00140002545501,0.00148831308252,1.0
perfect location,7.35932647444e-05,0.000241687670476,0.000810788897597,0.00146366297569,0.00148831308252,1.0
favorite hotel,0.000338529017824,0.000379794910748,0.000432420745385,0.00057273768614,0.00147611379495,1.0
old town,0.000412122282569,0.000552428961088,0.000621604821491,0.00116138475245,0.00142731664471,1.0
great atmosphere,0.000103030570642,0.000103580430204,0.000486473338558,0.000986381570574,0.00141511735715,1.0
beautiful view,0.000176623835387,0.000552428961088,0.000621604821491,0.00119320351279,0.00140291806958,1.0
amazing job,4.41559588466e-05,6.9053620136e-05,0.000189184076106,0.000350006363752,0.00139071878202,1.0
red rock canyon,4.41559588466e-05,0.000207160860408,0.000351341855626,0.000540918925799,0.0013663202069,1.0
outstanding service,7.35932647444e-05,0.000103580430204,0.000162157779519,0.000254550082729,0.00131752305665,1.0
amazing rooms,4.41559588466e-05,0.000276214480544,0.000351341855626,0.000381825124093,0.00131752305665,1.0
wonderful service,8.83119176933e-05,0.00017263405034,0.000216210372693,0.000461372024946,0.00126872590641,1.0
wonderful staff,4.41559588466e-05,6.9053620136e-05,0.000189184076106,0.000429553264605,0.00124432733128,1.0
reasonable prices,0.000147186529489,0.000483375340952,0.000729710007838,0.00120911289296,0.00123212804372,1.0
excellent hotel,0.0,0.000103580430204,0.000189184076106,0.000700012727504,0.00121992875616,1.0
great breakfast,7.35932647444e-05,0.00034526810068,0.000675657414664,0.0010818378516,0.00115893231835,1.0
amazing views,4.41559588466e-05,6.9053620136e-05,0.000270262965866,0.000747740868016,0.00115893231835,1.0
super friendly helpful,2.94373058978e-05,0.000103580430204,0.000297289262452,0.000445462644775,0.00115893231835,1.0
favorite part,0.000103030570642,0.000207160860408,0.000675657414664,0.00085910652921,0.00113453374323,1.0
excellent job,7.35932647444e-05,0.000207160860408,0.000243236669279,0.000668193967163,0.00113453374323,1.0
golf course,0.000206061141284,0.000414321720816,0.000594578524905,0.000763650248186,0.00107353730542,1.0
beautiful place,0.000220779794233,0.000725063011428,0.000756736304424,0.00100229095074,0.00106133801786,1.0
favorite hotels,0.000117749223591,0.00017263405034,0.000216210372693,0.000763650248186,0.00103693944274,1.0
favorite hotel vegas,5.88746117955e-05,6.9053620136e-05,0.000135131482933,0.000365915743923,0.00101254086761,1.0
beautiful staff,0.000191342488335,0.000310741290612,0.000513499635145,0.000540918925799,0.000975943004929,1.0
excellent food,8.83119176933e-05,0.000241687670476,0.000270262965866,0.000700012727504,0.000963743717367,1.0
great amenities,0.000103030570642,0.000276214480544,0.000594578524905,0.000922744049892,0.000951544429805,1.0
great music,7.35932647444e-05,0.000138107240272,0.000324315559039,0.000906834669721,0.000951544429805,1.0
excellent staff,2.94373058978e-05,6.9053620136e-05,0.000351341855626,0.000843197149039,0.000951544429805,1.0
great drinks,2.94373058978e-05,0.000241687670476,0.000324315559039,0.000795469008527,0.000939345142244,1.0
able accommodate,0.000353247670773,0.000379794910748,0.000513499635145,0.000652284586992,0.00091494656712,1.0
wonderful place,5.88746117955e-05,0.000103580430204,0.000135131482933,0.000381825124093,0.000878348704436,1.0
square feet,0.000191342488335,0.000310741290612,0.000459447041972,0.000747740868016,0.000853950129312,1.0
steve wynn,0.000176623835387,0.000207160860408,0.000216210372693,0.000413643884434,0.000853950129312,1.0
foie gras,4.41559588466e-05,0.00017263405034,0.000297289262452,0.000350006363752,0.000841750841751,1.0
neon museum,2.94373058978e-05,6.9053620136e-05,8.10788897597e-05,0.000445462644775,0.000841750841751,1.0
worth trip,7.35932647444e-05,0.000310741290612,0.000540525931732,0.000700012727504,0.000829551554189,1.0
pleasant experience,0.000338529017824,0.000414321720816,0.000459447041972,0.000811378388698,0.000817352266628,1.0
professional helpful,8.83119176933e-05,0.000138107240272,0.000189184076106,0.000381825124093,0.000805152979066,1.0
great selection,4.41559588466e-05,0.000138107240272,0.000162157779519,0.000763650248186,0.000805152979066,1.0
room bedroom,7.35932647444e-05,0.00017263405034,0.000486473338558,0.000731831487845,0.000780754403943,1.0
beautiful views,5.88746117955e-05,0.000241687670476,0.000297289262452,0.000556828305969,0.000780754403943,1.0
fantastic hotel,2.94373058978e-05,6.9053620136e-05,0.000189184076106,0.000477281405116,0.000780754403943,1.0
super friendly staff,1.47186529489e-05,3.4526810068e-05,0.000108105186346,0.000445462644775,0.00075635582882,1.0
amazing cant,1.47186529489e-05,3.4526810068e-05,0.000108105186346,0.000143184421535,0.00075635582882,1.0
gorgeous hotel,5.88746117955e-05,6.9053620136e-05,0.000108105186346,0.000365915743923,0.000744156541258,1.0
time im town,4.41559588466e-05,0.000241687670476,0.000351341855626,0.000684103347334,0.000731957253696,1.0
food delicious,4.41559588466e-05,0.000207160860408,0.000243236669279,0.000445462644775,0.000731957253696,1.0
friendly informative,0.0,6.9053620136e-05,0.000162157779519,0.000413643884434,0.000731957253696,1.0
great kids,5.88746117955e-05,0.000276214480544,0.000540525931732,0.000684103347334,0.000707558678573,1.0
easy use,2.94373058978e-05,0.000241687670476,0.000297289262452,0.000477281405116,0.000695359391012,1.0
beautiful decor,4.41559588466e-05,0.000103580430204,0.000405394448799,0.000620465826651,0.00068316010345,1.0
sin city,7.35932647444e-05,0.00017263405034,0.000621604821491,0.000652284586992,0.000658761528327,1.0
water show,5.88746117955e-05,6.9053620136e-05,0.000243236669279,0.000525009545628,0.000658761528327,1.0
huge tub,4.41559588466e-05,0.000138107240272,0.000351341855626,0.000509100165458,0.000646562240765,1.0
fountain show,4.41559588466e-05,0.000138107240272,0.000243236669279,0.000477281405116,0.000634362953204,1.0
food tour,1.47186529489e-05,3.4526810068e-05,5.40525931732e-05,6.36375206822e-05,0.000634362953204,1.0
perfect hotel,8.83119176933e-05,0.000103580430204,0.000162157779519,0.000365915743923,0.000622163665642,1.0
spoon buffet,4.41559588466e-05,6.9053620136e-05,0.000270262965866,0.000413643884434,0.000622163665642,1.0
night tour,4.41559588466e-05,0.00017263405034,0.000270262965866,0.00028636884307,0.000597765090519,1.0
perfect room,1.47186529489e-05,3.4526810068e-05,8.10788897597e-05,0.000365915743923,0.000597765090519,1.0
great meal,0.000103030570642,0.00017263405034,0.000270262965866,0.000397734504264,0.000585565802957,1.0
favorite hotel las vegas,2.94373058978e-05,3.4526810068e-05,5.40525931732e-05,0.000159093801705,0.000585565802957,1.0
fun time,2.94373058978e-05,6.9053620136e-05,0.000378368152212,0.000540918925799,0.000585565802957,1.0
course meal,0.000117749223591,0.000138107240272,0.000243236669279,0.000318187603411,0.000561167227834,1.0
reasonable rates,4.41559588466e-05,0.000103580430204,0.000351341855626,0.000381825124093,0.000561167227834,1.0
delicious food,4.41559588466e-05,6.9053620136e-05,8.10788897597e-05,0.000159093801705,0.000561167227834,1.0
great restaurant,0.000103030570642,0.000276214480544,0.000351341855626,0.000525009545628,0.000536768652711,1.0
rooms suites,7.35932647444e-05,0.000138107240272,0.000351341855626,0.000509100165458,0.000536768652711,1.0
amazing im,2.94373058978e-05,3.4526810068e-05,0.000108105186346,0.000175003181876,0.000536768652711,1.0
different restaurants,8.83119176933e-05,0.000207160860408,0.000270262965866,0.000461372024946,0.000524569365149,1.0
affordable price,4.41559588466e-05,0.00017263405034,0.000270262965866,0.000509100165458,0.000524569365149,1.0
wonderful room,4.41559588466e-05,0.000103580430204,0.000216210372693,0.000222731322388,0.000524569365149,1.0
beautiful grounds,5.88746117955e-05,0.000207160860408,0.000297289262452,0.000445462644775,0.000512370077587,1.0
great pools,2.94373058978e-05,6.9053620136e-05,0.000324315559039,0.000350006363752,0.000512370077587,1.0
amazing restaurants,2.94373058978e-05,6.9053620136e-05,0.000108105186346,0.000334096983582,0.000512370077587,1.0
cool experience,1.47186529489e-05,0.000103580430204,0.000189184076106,0.00028636884307,0.000487971502464,1.0
beautiful lobby,1.47186529489e-05,0.000138107240272,0.000351341855626,0.000445462644775,0.000487971502464,1.0
beautiful service,4.41559588466e-05,0.000103580430204,0.000216210372693,0.00030227822324,0.000475772214903,1.0
room awesome,4.41559588466e-05,0.000138107240272,0.000243236669279,0.000334096983582,0.000475772214903,1.0
fantastic food,0.0,0.000103580430204,0.000108105186346,0.000127275041364,0.000463572927341,1.0
fun experience,7.35932647444e-05,0.000103580430204,0.000270262965866,0.000381825124093,0.000451373639779,1.0
beautiful people,4.41559588466e-05,6.9053620136e-05,0.000297289262452,0.000397734504264,0.000451373639779,1.0
excellent condition,2.94373058978e-05,6.9053620136e-05,0.000108105186346,0.000127275041364,0.000451373639779,1.0
great family,2.94373058978e-05,0.000138107240272,0.000162157779519,0.000397734504264,0.000451373639779,1.0
amazing location,0.0,0.000138107240272,0.000216210372693,0.000397734504264,0.000451373639779,1.0
amazing price,0.0,6.9053620136e-05,0.000108105186346,0.00030227822324,0.000451373639779,1.0
hotel time,0.000294373058978,0.000310741290612,0.000378368152212,0.000397734504264,0.000426975064656,1.0
time staff,0.000103030570642,0.00017263405034,0.000270262965866,0.000350006363752,0.000426975064656,1.0
fantastic rooms,2.94373058978e-05,3.4526810068e-05,0.000108105186346,0.000334096983582,0.000426975064656,1.0
staff attentive,1.47186529489e-05,6.9053620136e-05,0.000216210372693,0.000350006363752,0.000426975064656,1.0
encore wynn,5.88746117955e-05,6.9053620136e-05,0.000243236669279,0.000318187603411,0.000414775777095,1.0
huge bed,1.47186529489e-05,3.4526810068e-05,0.000135131482933,0.00028636884307,0.000414775777095,1.0
room balcony,0.000161905182438,0.000207160860408,0.000270262965866,0.000318187603411,0.000402576489533,1.0
beautiful bathroom,2.94373058978e-05,0.000103580430204,0.000135131482933,0.000270459462899,0.000402576489533,1.0
fantastic place,0.0,3.4526810068e-05,0.000162157779519,0.000222731322388,0.000402576489533,1.0
fantastic staff,0.0,3.4526810068e-05,5.40525931732e-05,0.000238640702558,0.000402576489533,1.0
great touch,0.0,6.9053620136e-05,8.10788897597e-05,0.00028636884307,0.000402576489533,1.0
palazzo venetian,7.35932647444e-05,0.000241687670476,0.000297289262452,0.000334096983582,0.000390377201971,1.0
room gorgeous,2.94373058978e-05,6.9053620136e-05,0.000162157779519,0.00028636884307,0.000390377201971,1.0
pleasant surprise,1.47186529489e-05,3.4526810068e-05,0.000135131482933,0.000381825124093,0.000390377201971,1.0
long stem,1.47186529489e-05,3.4526810068e-05,8.10788897597e-05,0.000111365661194,0.000390377201971,1.0
great room service,1.47186529489e-05,6.9053620136e-05,0.000162157779519,0.000350006363752,0.000390377201971,1.0
excellent restaurants,0.0,3.4526810068e-05,0.000135131482933,0.00028636884307,0.000390377201971,1.0
nice clean staff,0.0,0.00017263405034,0.000216210372693,0.000334096983582,0.000390377201971,1.0
friendly food,8.83119176933e-05,0.000138107240272,0.000297289262452,0.000350006363752,0.00037817791441,1.0
bubble bath,4.41559588466e-05,0.000103580430204,0.000108105186346,0.000190912562047,0.00037817791441,1.0
nicest hotel,2.94373058978e-05,3.4526810068e-05,0.000135131482933,0.000190912562047,0.00037817791441,1.0
spacious bed,1.47186529489e-05,0.000207160860408,0.000351341855626,0.000365915743923,0.00037817791441,1.0
great experience staff,0.0,3.4526810068e-05,5.40525931732e-05,0.000111365661194,0.00037817791441,1.0
great suggestions,0.0,3.4526810068e-05,8.10788897597e-05,0.000143184421535,0.00037817791441,1.0
awesome place,0.0,0.0,2.70262965866e-05,0.000350006363752,0.00060996437808,0.974679434481
amazing ive,0.0,0.0,5.40525931732e-05,0.000159093801705,0.000439174352218,0.974679434481
incredible service,0.0,0.0,2.70262965866e-05,0.000111365661194,0.000426975064656,0.974679434481
quiet peaceful,0.0,0.0,0.000135131482933,0.000222731322388,0.000414775777095,0.974679434481
great experience,0.00154545855963,0.0025895107551,0.00248641928597,0.00871834033346,0.0163592446201,0.9
great place,0.00092727513578,0.00200255498395,0.0050268911651,0.0109774723177,0.0107109744791,0.9
friendly staff,0.00079480725924,0.00324552014639,0.00643225858761,0.01026155021,0.00927145854682,0.9
great hotel,0.000838963218086,0.00224424265442,0.00294586632794,0.00964108438335,0.00805152979066,0.9
amazing experience,0.00013246787654,0.000241687670476,0.000135131482933,0.000668193967163,0.00423315278388,0.9
great price,0.000485715547313,0.00100127749197,0.0022161563201,0.00402507318315,0.00395256916996,0.9
full kitchen,0.000382684976671,0.00117391154231,0.00248641928597,0.00472508591065,0.00380617771922,0.9
happy hour,0.000632902076802,0.00217518903429,0.00275668225183,0.00402507318315,0.00368418484361,0.9
nice touch,0.000470996894364,0.0017263405034,0.0032161292938,0.00496372661321,0.00344019909237,0.9
great place stay,0.000279654406029,0.00051790215102,0.00145942001568,0.00510691103475,0.00342799980481,0.9
great restaurants,0.000176623835387,0.00110485792218,0.00194589335423,0.00375461372025,0.00333040550432,0.9
bedroom suite,0.00128052280655,0.00231329627456,0.00297289262452,0.00475690467099,0.00329380764163,0.9
good time,0.00167792643617,0.00214066222422,0.00305397151428,0.00412052946417,0.00317181476602,0.9
great view,0.000632902076802,0.00189897455374,0.00297289262452,0.00453417334861,0.00317181476602,0.9
great room,0.000470996894364,0.00165728688326,0.00256749817572,0.00397734504264,0.00315961547846,0.9
amazing service,0.000147186529489,0.00051790215102,0.000351341855626,0.000636375206822,0.00308641975309,0.9
great rooms,0.000279654406029,0.00124296516245,0.00208102483717,0.00330915107547,0.00307422046552,0.9
excellent customer service,0.00039740362962,0.00034526810068,0.000432420745385,0.000811378388698,0.00297662616503,0.9
red rock,0.00123636684771,0.00145012602286,0.00135131482933,0.00240231640575,0.0024154589372,0.9
great tour,1.47186529489e-05,0.000138107240272,0.000135131482933,0.000381825124093,0.00223246962377,0.9
amazing hotel,0.000161905182438,0.000138107240272,0.000324315559039,0.000970472190403,0.00219587176109,0.9
free drinks,0.000750651300393,0.00138107240272,0.00172968298154,0.00270459462899,0.00218367247353,0.9
great value,0.000117749223591,0.000414321720816,0.00124320964298,0.00330915107547,0.0020006831601,0.9
good food,0.000426840935518,0.00141559921279,0.0018107618713,0.00276823214968,0.00195188600986,0.9
reasonable price,0.000456278241415,0.000794116631564,0.00151347260885,0.00256141020746,0.0019396867223,0.9
beautiful room,0.000176623835387,0.00103580430204,0.000918894083944,0.00157502863688,0.00185429170936,0.9
special occasion,0.000485715547313,0.000656009391292,0.000513499635145,0.00106592847143,0.00169570097106,0.9
place awesome,1.47186529489e-05,0.000138107240272,0.000135131482933,0.000525009545628,0.00163470453326,0.9
room area,0.000191342488335,0.000794116631564,0.000891867787357,0.00171821305842,0.00159810667057,0.9
good care,0.00013246787654,0.000310741290612,0.000243236669279,0.000652284586992,0.00143951593227,0.9
free upgrade,0.00113333627706,0.00124296516245,0.00127023593957,0.00147957235586,0.00142731664471,0.9
hoover dam,0.000353247670773,0.00034526810068,0.000378368152212,0.000779559628357,0.00142731664471,0.9
super comfy,1.47186529489e-05,0.000207160860408,0.00105402556688,0.00200458190149,0.00142731664471,0.9
huge bathroom,0.0,0.000414321720816,0.000648631118078,0.00157502863688,0.00140291806958,0.9
great things,0.000279654406029,0.000414321720816,0.000891867787357,0.000668193967163,0.0013663202069,0.9
old montreal,7.35932647444e-05,0.00034526810068,0.000783762601011,0.00147957235586,0.00132972234422,0.9
friendly rooms,0.000191342488335,0.00069053620136,0.00129726223616,0.0017818505791,0.00131752305665,0.9
super fun,5.88746117955e-05,3.4526810068e-05,0.000405394448799,0.000715922107675,0.00124432733128,0.9
friendly attentive,0.00013246787654,0.000448848530884,0.000756736304424,0.00128865979381,0.00123212804372,0.9
hot tubs,0.000176623835387,0.000552428961088,0.00110807816005,0.00128865979381,0.00121992875616,0.9
great places,0.000323810364875,0.000552428961088,0.000783762601011,0.00127275041364,0.0012077294686,0.9
room suite,0.000515152853211,0.00069053620136,0.000837815194184,0.0012409316533,0.00113453374323,0.9
wynn encore,0.000220779794233,0.000586955771156,0.000540525931732,0.000700012727504,0.00109793588054,0.9
hot air balloon,8.83119176933e-05,3.4526810068e-05,0.000108105186346,0.000175003181876,0.00109793588054,0.9
large group,0.000647620729751,0.000966750681904,0.00108105186346,0.00103410971109,0.00108573659298,0.9
great casino,0.000161905182438,0.000414321720816,0.000567552228318,0.00132047855416,0.00108573659298,0.9
comfortable rooms,7.35932647444e-05,0.000379794910748,0.000891867787357,0.00159093801705,0.00108573659298,0.9
time town,0.000176623835387,0.000207160860408,0.000189184076106,0.000604556446481,0.00107353730542,0.9
good work,5.88746117955e-05,3.4526810068e-05,0.000135131482933,0.000445462644775,0.00107353730542,0.9
separate shower,4.41559588466e-05,0.00017263405034,0.00094592038053,0.00111365661194,0.00107353730542,0.9
spacious rooms,1.47186529489e-05,0.000241687670476,0.000729710007838,0.00132047855416,0.00107353730542,0.9
whole family,0.000279654406029,0.000276214480544,0.000432420745385,0.000779559628357,0.00106133801786,0.9
great rate,0.000323810364875,0.000725063011428,0.00102699927029,0.000938653430062,0.0010491387303,0.9
wonderful hotel,8.83119176933e-05,6.9053620136e-05,0.000162157779519,0.000556828305969,0.0010491387303,0.9
amazing place,5.88746117955e-05,0.00017263405034,0.000162157779519,0.000350006363752,0.0010491387303,0.9
great guy,0.000117749223591,0.000207160860408,0.000270262965866,0.000238640702558,0.00103693944274,0.9
favorite place,0.000176623835387,0.000379794910748,0.000324315559039,0.00057273768614,0.00101254086761,0.9
buffet vegas,0.000235498447182,0.000310741290612,0.000729710007838,0.000715922107675,0.000975943004929,0.9
phoenix area,0.000161905182438,0.000103580430204,0.000189184076106,0.00058864706631,0.000975943004929,0.9
beautiful resort,0.000220779794233,0.000552428961088,0.000351341855626,0.000747740868016,0.000963743717367,0.9
fantastic job,4.41559588466e-05,3.4526810068e-05,0.000135131482933,0.000381825124093,0.000963743717367,0.9
impeccable service,0.0,0.000103580430204,5.40525931732e-05,0.000238640702558,0.000963743717367,0.9
able walk,0.000220779794233,0.000448848530884,0.000864841490771,0.00111365661194,0.000927145854682,0.9
awesome hotel,5.88746117955e-05,3.4526810068e-05,0.000108105186346,0.000525009545628,0.000927145854682,0.9
fantastic time,1.47186529489e-05,0.0,5.40525931732e-05,0.000238640702558,0.00091494656712,0.9
time las vegas,0.000353247670773,0.000379794910748,0.000378368152212,0.000413643884434,0.000902747279559,0.9
lot fun,0.000103030570642,0.000207160860408,0.000432420745385,0.00106592847143,0.000902747279559,0.9
great choice,8.83119176933e-05,0.00017263405034,0.000405394448799,0.00111365661194,0.000902747279559,0.9
vegas hotel,0.000382684976671,0.000725063011428,0.000729710007838,0.000954562810233,0.000890547991997,0.9
vegas strip,0.000309091711927,0.000448848530884,0.000783762601011,0.00101820033092,0.000890547991997,0.9
flat screen tvs,5.88746117955e-05,0.000414321720816,0.000513499635145,0.00101820033092,0.000890547991997,0.9
old town scottsdale,0.000176623835387,0.000414321720816,0.000189184076106,0.000715922107675,0.000878348704436,0.9
friendly helpful staff,0.0,0.000241687670476,0.000513499635145,0.00114547537228,0.000866149416874,0.9
las vegas strip,0.000309091711927,0.000414321720816,0.000810788897597,0.0010818378516,0.000841750841751,0.9
view strip,0.000250217100131,0.000725063011428,0.000810788897597,0.00130456917398,0.000829551554189,0.9
courteous helpful,0.000176623835387,0.000310741290612,0.000243236669279,0.000763650248186,0.000829551554189,0.9
great view strip,2.94373058978e-05,0.000138107240272,0.000567552228318,0.000843197149039,0.000805152979066,0.9
new year,0.000279654406029,0.000241687670476,0.000324315559039,0.000525009545628,0.000780754403943,0.9
secret pizza,7.35932647444e-05,3.4526810068e-05,0.000243236669279,0.000493190785287,0.000744156541258,0.9
excellent location,2.94373058978e-05,0.000207160860408,0.000648631118078,0.0010818378516,0.000731957253696,0.9
super sweet,0.000191342488335,0.000414321720816,0.000297289262452,0.000556828305969,0.000707558678573,0.9
fun place,0.000147186529489,0.000448848530884,0.000621604821491,0.0010818378516,0.000707558678573,0.9
memorable experience,5.88746117955e-05,0.000138107240272,8.10788897597e-05,0.000254550082729,0.000707558678573,0.9
spacious bathroom,5.88746117955e-05,0.000276214480544,0.000594578524905,0.00114547537228,0.000707558678573,0.9
perfect way,4.41559588466e-05,3.4526810068e-05,8.10788897597e-05,0.000238640702558,0.000707558678573,0.9
great condition,2.94373058978e-05,0.00017263405034,0.000162157779519,0.000238640702558,0.000707558678573,0.9
youre vegas,0.000161905182438,0.000276214480544,0.000567552228318,0.000763650248186,0.00068316010345,0.9
time need,0.00026493575308,0.00017263405034,0.000297289262452,0.000365915743923,0.000670960815888,0.9
happy birthday,0.00026493575308,0.000310741290612,0.000270262965866,0.000318187603411,0.000670960815888,0.9
friendly people,0.000220779794233,0.000379794910748,0.000405394448799,0.000843197149039,0.000670960815888,0.9
great trip,0.000117749223591,3.4526810068e-05,0.000189184076106,0.000509100165458,0.000658761528327,0.9
separate bedroom,0.000103030570642,0.000241687670476,0.000405394448799,0.000938653430062,0.000658761528327,0.9
great buffet,0.000103030570642,0.000207160860408,0.000324315559039,0.000986381570574,0.000658761528327,0.9
great fun,2.94373058978e-05,0.000138107240272,0.000243236669279,0.000700012727504,0.000658761528327,0.9
new place,0.000367966323722,0.000379794910748,0.000513499635145,0.000477281405116,0.000634362953204,0.9
sure check,0.00026493575308,0.00034526810068,0.000594578524905,0.000636375206822,0.000634362953204,0.9
fast service,2.94373058978e-05,0.000103580430204,0.000405394448799,0.000365915743923,0.000634362953204,0.9
vegas im,0.00026493575308,0.000379794910748,0.000378368152212,0.000477281405116,0.000622163665642,0.9
worth wait,0.000206061141284,0.000379794910748,0.000270262965866,0.000477281405116,0.00060996437808,0.9
great night,0.000176623835387,0.000138107240272,0.000189184076106,0.000397734504264,0.00060996437808,0.9
nice surprise,7.35932647444e-05,0.000103580430204,0.000270262965866,0.000843197149039,0.00060996437808,0.9
huge room,2.94373058978e-05,0.000379794910748,0.000513499635145,0.000779559628357,0.00060996437808,0.9
beautiful property,0.00013246787654,0.000414321720816,0.000459447041972,0.000827287768869,0.000597765090519,0.9
big group,0.000117749223591,0.000276214480544,0.000459447041972,0.000636375206822,0.000597765090519,0.9
distance strip,7.35932647444e-05,0.00034526810068,0.000567552228318,0.000556828305969,0.000597765090519,0.9
extra cost,0.000367966323722,0.00034526810068,0.000405394448799,0.000493190785287,0.000585565802957,0.9
check place,0.000294373058978,0.000241687670476,0.000513499635145,0.00057273768614,0.000585565802957,0.9
great shape,0.000117749223591,0.00034526810068,0.000216210372693,0.000413643884434,0.000573366515396,0.9
great im,0.000103030570642,0.000379794910748,0.000351341855626,0.000493190785287,0.000573366515396,0.9
great recommendations,1.47186529489e-05,3.4526810068e-05,2.70262965866e-05,0.000143184421535,0.000573366515396,0.9
fashion show mall,8.83119176933e-05,0.00034526810068,0.000459447041972,0.000779559628357,0.000561167227834,0.9
awesome service,2.94373058978e-05,0.000138107240272,5.40525931732e-05,0.000206821942217,0.000561167227834,0.9
small group,0.00013246787654,0.00017263405034,0.000162157779519,0.000238640702558,0.000548967940272,0.9
place stay vegas,5.88746117955e-05,0.00017263405034,0.000162157779519,0.000206821942217,0.000548967940272,0.9
hugos cellar,4.41559588466e-05,0.000138107240272,0.000351341855626,0.000238640702558,0.000548967940272,0.9
sound system,0.000191342488335,0.000414321720816,0.000432420745385,0.00057273768614,0.000536768652711,0.9
great cant,0.000161905182438,0.000310741290612,0.000162157779519,0.000334096983582,0.000536768652711,0.9
corner suite,7.35932647444e-05,0.000103580430204,0.000270262965866,0.00058864706631,0.000536768652711,0.9
wonderful job,7.35932647444e-05,3.4526810068e-05,0.000189184076106,0.000350006363752,0.000524569365149,0.9
hotel awesome,4.41559588466e-05,0.000207160860408,0.000189184076106,0.00028636884307,0.000524569365149,0.9
flat screens,2.94373058978e-05,0.000241687670476,0.000243236669279,0.000556828305969,0.000512370077587,0.9
large shower,2.94373058978e-05,6.9053620136e-05,0.000270262965866,0.000525009545628,0.000512370077587,0.9
absolute blast,1.47186529489e-05,0.0,2.70262965866e-05,7.95469008527e-05,0.000512370077587,0.9
nice restaurant,0.00013246787654,0.000379794910748,0.000486473338558,0.000715922107675,0.000500170790026,0.9
great resort,0.000117749223591,0.000310741290612,0.000135131482933,0.000445462644775,0.000500170790026,0.9
high end,8.83119176933e-05,0.000241687670476,0.000324315559039,0.000540918925799,0.000500170790026,0.9
great show,5.88746117955e-05,0.000310741290612,0.000459447041972,0.000445462644775,0.000500170790026,0.9
great airport,4.41559588466e-05,0.000207160860408,0.000216210372693,0.00100229095074,0.000500170790026,0.9
great hotel stay,1.47186529489e-05,0.000207160860408,8.10788897597e-05,0.000493190785287,0.000500170790026,0.9
huge rooms,0.0,0.000138107240272,0.000162157779519,0.000525009545628,0.000500170790026,0.9
tv bathroom,5.88746117955e-05,0.00017263405034,0.000270262965866,0.000636375206822,0.000487971502464,0.9
great beds,4.41559588466e-05,0.000103580430204,0.000324315559039,0.000525009545628,0.000487971502464,0.9
birthday weekend,0.000338529017824,0.000310741290612,0.000351341855626,0.000413643884434,0.000475772214903,0.9
clean comfy,5.88746117955e-05,0.000276214480544,0.000405394448799,0.000922744049892,0.000475772214903,0.9
perfect staff,4.41559588466e-05,3.4526810068e-05,5.40525931732e-05,0.000143184421535,0.000475772214903,0.9
